"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"37000","5","11251","57","0","2013","A","N",25,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37013","5","11251","77","0","2013","A","",5,23,763420,601538,5343,648,33680,"",48.68,34.10,50.00,38.15,23.12,1.49,1.49,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"37027","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37031","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37061","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",10.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37065","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",12.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37067","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37079","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",35.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37085","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37103","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",46.87,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37105","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",10.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37119","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37129","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37135","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37137","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",36.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37147","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",6.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37165","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",17.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37179","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37189","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",7.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","11251","57","0","2013","A","N",12,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"39021","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",17.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39031","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",16.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39049","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39061","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39077","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",10.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39091","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",12.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",10.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39137","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",14.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","5","11251","57","0","2013","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40107","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",59.92,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","2","11251","57","0","2013","A","",35,205,8438890,0,0,792,41165,"",43.08,34.96,36.81,0.00,0.00,1.05,1.05,"",0,0.0,2,1.0,359281,4.4,0,0.0,0,0.0,27,3.5,1364,3.4
"41000","5","11251","57","0","2013","A","",11,84,2306603,1891769,54592,530,27569,"",0.97,1.16,1.07,0.82,0.99,0.93,0.93,"",-1,-8.3,5,6.3,172651,8.1,123580,7.0,5187,10.5,11,2.1,557,2.1
"41003","2","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",136.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","2","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",25.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","2","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",207.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41009","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",140.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",88.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",12.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",208.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",24.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",56.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","2","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",276.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",9.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","2","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",49.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41031","2","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",680.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41035","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",85.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41037","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",38.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","2","11251","77","0","2013","A","",3,25,1032685,0,0,781,40630,"",45.11,51.62,64.02,0.00,0.00,1.22,1.22,"",0,0.0,-1,-3.8,42719,4.3,0,0.0,0,0.0,42,5.7,2185,5.7
"41041","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",91.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","2","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",107.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",17.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41049","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",514.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","2","11251","77","0","2013","A","",3,10,464757,0,0,865,44976,"",530.69,338.13,553.58,0.00,0.00,1.58,1.58,"",0,0.0,-1,-9.1,1028,0.2,0,0.0,0,0.0,22,2.6,1159,2.6
"41057","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",12.73,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"41061","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",180.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41063","2","11251","77","0","2013","A","N",3,0,0,0,0,0,0,"N",1167.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41065","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",172.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42000","2","11251","57","0","2013","A","",8,122,5173623,0,0,819,42581,"",3.79,6.24,6.21,0.00,0.00,1.00,1.00,"",0,0.0,-8,-6.2,-174308,-3.3,0,0.0,0,0.0,30,3.8,1575,3.8
"42000","5","11251","57","0","2013","A","N",15,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"42009","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",136.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42033","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",182.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",72.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",26.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",22.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42053","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",967.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42065","5","11251","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42075","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",6.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42091","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42095","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42105","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",357.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42111","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",113.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42131","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",15.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","11251","57","0","2013","A","N",7,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","11251","77","0","2013","A","N",7,0,0,0,0,0,0,"N",19.02,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","11251","57","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45079","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","2","11251","57","0","2013","A","N",1,0,0,0,0,0,0,"N",5.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","5","11251","57","0","2013","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46011","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",22.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"46081","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",140.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47000","5","11251","57","0","2013","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"47089","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",17.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","5","11251","57","0","2013","A","",68,336,9988219,3448835,57266,572,29727,"",1.30,0.70,0.62,0.52,0.39,0.88,0.88,"",-4,-5.6,9,2.8,493223,5.2,67199,2.0,-6810,-10.6,14,2.5,720,2.5
"48017","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",45.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48027","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48029","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48039","5","11251","77","0","2013","A","",3,5,162364,43015,2274,635,33023,"",6.79,1.21,1.22,0.74,1.57,1.02,1.02,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"48041","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","11251","77","0","2013","A","",3,16,522017,206881,1844,627,32626,"",64.58,33.85,29.16,27.94,9.04,0.86,0.86,"",0,0.0,-3,-15.8,38842,8.0,-31231,-13.1,-534,-22.5,138,28.2,7196,28.3
"48061","5","11251","77","0","2013","A","",7,42,1020183,325637,5494,465,24194,"",12.77,7.35,8.92,4.90,4.12,1.21,1.21,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"48069","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",37.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48071","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",18.81,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48085","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48093","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",32.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48121","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48143","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",11.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48157","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48175","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",68.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48181","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48187","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","11251","77","0","2013","A","",4,21,728185,203256,6270,678,35235,"",0.44,0.22,0.18,0.15,0.18,0.82,0.82,"",0,0.0,7,50.0,28079,4.0,53628,35.8,606,10.7,-261,-27.8,-13610,-27.9
"48239","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",59.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","11251","77","0","2013","A","",5,13,353895,132500,2671,527,27398,"",9.99,2.53,2.10,1.87,1.41,0.84,0.83,"",0,0.0,3,30.0,115217,48.3,35057,36.0,1777,198.8,79,17.6,4112,17.7
"48275","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",70.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48279","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",24.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48285","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",23.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48289","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",27.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48309","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48317","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",61.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48321","5","11251","77","0","2013","A","",5,59,1543407,646678,6190,500,26012,"",70.19,133.38,115.89,118.52,61.74,0.86,0.86,"",0,0.0,-1,-1.7,128690,9.1,76873,13.5,72,1.2,48,10.6,2499,10.6
"48335","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",60.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48355","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48357","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",28.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48361","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48367","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48369","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",33.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48371","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",28.63,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48391","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",52.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48395","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",33.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48401","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",13.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48453","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48467","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",25.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48473","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",29.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48481","5","11251","77","0","2013","A","",4,48,1414326,503950,3463,565,29363,"",40.50,72.17,90.57,58.05,24.05,1.25,1.25,"",0,0.0,7,17.1,96499,7.3,41782,9.0,-473,-12.0,-56,-9.0,-2910,-9.0
"48999","5","11251","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"49000","5","11251","57","0","2013","A","N",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"49003","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",9.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49035","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","2","11251","57","0","2013","A","N",5,0,0,0,0,0,0,"N",33.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50001","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",119.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50003","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",106.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50005","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",154.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
