"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51073","5","11411","77","0","2016","A","",5,3,73938,31938,383,569,29575,"",23.57,7.38,3.98,4.58,2.44,0.65,0.65,"",1,25.0,0,0.0,1471,2.0,-2455,-7.1,18,4.9,30,5.6,1523,5.4
"51093","5","11411","77","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51103","5","11411","77","0","2016","A","N",2,0,0,0,0,0,0,"N",18.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51119","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",12.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51131","5","11411","77","0","2016","A","N",4,0,0,0,0,0,0,"N",31.65,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51133","5","11411","77","0","2016","A","N",7,0,0,0,0,0,0,"N",89.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51193","5","11411","77","0","2016","A","N",2,0,0,0,0,0,0,"N",23.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51199","5","11411","77","0","2016","A","",3,12,499298,118745,202,829,43105,"",8.73,12.68,10.10,5.97,0.29,0.82,0.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51550","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51650","5","11411","77","0","2016","A","N",2,0,0,0,0,0,0,"N",3.26,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51700","5","11411","77","0","2016","A","",5,15,431134,133047,1882,553,28742,"",6.00,3.58,1.44,1.65,0.74,0.40,0.40,"",0,0.0,1,7.1,31772,8.0,9399,7.6,-319,-14.5,17,3.2,880,3.2
"51800","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51810","5","11411","77","0","2016","A","",5,8,244289,74575,1196,587,30536,"",1.91,1.04,0.56,0.47,0.22,0.53,0.53,"",1,25.0,-2,-20.0,-11402,-4.5,-26152,-26.0,-1667,-58.2,78,15.3,4085,15.4
"53000","5","11411","57","0","2016","A","N",230,0,0,0,0,0,0,"N",4.40,0,0,0,0,0,0,"N",-30,-11.5,0,0,0,0,0,0,0,0,0,0,0,0
"53005","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53009","5","11411","77","0","2016","A","N",4,0,0,0,0,0,0,"N",7.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53027","5","11411","77","0","2016","A","",33,68,2878489,2505007,113156,817,42487,"",62.08,70.34,56.11,47.71,72.45,0.80,0.80,"",-8,-19.5,-5,-6.8,-585085,-16.9,-60992,-2.4,-3885,-3.3,-102,-11.1,-5286,-11.1
"53029","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","11411","77","0","2016","A","",6,44,1689383,1515150,17669,745,38762,"",24.49,120.60,90.18,78.69,36.97,0.75,0.75,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53033","5","11411","77","0","2016","A","",97,929,96221670,58399277,2428982,1993,103631,"",5.15,16.22,15.71,11.78,22.87,0.97,0.97,"",1,1.0,-18,-1.9,5174079,5.7,4590977,8.5,73408,3.1,143,7.7,7454,7.8
"53035","5","11411","77","0","2016","A","N",5,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"53045","5","11411","77","0","2016","A","N",4,0,0,0,0,0,0,"N",13.97,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"53049","5","11411","77","0","2016","A","",28,228,8661787,7532428,128486,731,38018,"",150.96,816.44,651.78,535.41,311.91,0.80,0.80,"",-10,-26.3,-9,-3.8,89933,1.0,333334,4.6,3614,2.9,36,5.2,1875,5.2
"53053","5","11411","77","0","2016","A","",15,24,1374209,1150663,50501,1082,56282,"",3.14,1.87,1.60,1.45,2.41,0.84,0.84,"",-4,-21.1,-2,-7.7,-209646,-13.2,-217500,-15.9,-4113,-7.5,-86,-7.4,-4441,-7.3
"53055","5","11411","77","0","2016","A","N",2,0,0,0,0,0,0,"N",9.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53057","5","11411","77","0","2016","A","",5,5,426947,323390,16268,1791,93152,"",5.67,2.32,3.21,2.31,4.10,1.51,1.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53061","5","11411","77","0","2016","A","",13,68,6652153,4282720,216924,1888,98187,"",2.88,5.51,6.74,4.45,11.08,1.23,1.23,"",-3,-18.8,3,4.6,-341070,-4.9,-253602,-5.6,-11513,-5.0,-170,-8.3,-8852,-8.3
"53063","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53065","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53067","5","11411","77","0","2016","A","",3,6,327375,318702,18278,1035,53815,"",1.68,1.25,1.02,1.34,3.00,0.81,0.81,"",-1,-25.0,-1,-14.3,-43427,-11.7,-31855,-9.1,-5322,-22.6,16,1.6,843,1.6
"53073","5","11411","77","0","2016","A","N",12,0,0,0,0,0,0,"N",7.59,0,0,0,0,0,0,"N",-5,-29.4,0,0,0,0,0,0,0,0,0,0,0,0
"55000","5","11411","57","0","2016","A","",10,27,767128,357430,21821,557,28948,"",0.27,0.22,0.10,0.09,0.12,0.45,0.45,"",1,11.1,-3,-10.0,-28219,-3.5,-10603,-2.9,-5696,-20.7,49,9.6,2510,9.5
"55007","5","11411","77","0","2016","A","N",2,0,0,0,0,0,0,"N",18.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55025","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55029","5","11411","77","0","2016","A","N",2,0,0,0,0,0,0,"N",7.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"55031","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",4.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55061","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",8.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55071","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55129","5","11411","77","0","2016","A","N",1,0,0,0,0,0,0,"N",8.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","11411","47","0","2016","A","N",11,0,0,0,0,0,0,"N",4.90,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1210","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1254","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","11411","47","0","2016","A","N",44,0,0,0,0,0,0,"N",21.69,0,0,0,0,0,0,"N",5,12.8,0,0,0,0,0,0,0,0,0,0,0,0
"C1294","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1314","5","11411","47","0","2016","A","N",6,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1338","5","11411","47","0","2016","A","N",12,0,0,0,0,0,0,"N",7.59,0,0,0,0,0,0,"N",-5,-29.4,0,0,0,0,0,0,0,0,0,0,0,0
"C1346","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1410","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1426","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C1446","5","11411","47","0","2016","A","N",109,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,"N",-1,-0.9,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","11411","47","0","2016","A","N",5,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1486","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1518","5","11411","47","0","2016","A","N",44,0,0,0,0,0,0,"N",31.14,0,0,0,0,0,0,"N",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0
"C1526","5","11411","47","0","2016","A","N",4,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1568","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",4.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1598","5","11411","47","0","2016","A","N",23,0,0,0,0,0,0,"N",5.04,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"C1618","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1670","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1698","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1702","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1746","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1766","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1858","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C1870","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1888","5","11411","47","0","2016","A","N",9,0,0,0,0,0,0,"N",4.78,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"C1930","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","11411","47","0","2016","A","N",5,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
"C2010","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2026","5","11411","47","0","2016","A","N",4,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2166","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2354","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2442","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2458","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2554","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2594","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2614","5","11411","47","0","2016","A","",5,9,219736,71684,817,497,25851,"",7.56,6.40,3.16,2.57,1.08,0.52,0.52,"",1,25.0,2,28.6,36602,20.0,13296,22.8,161,24.5,6,1.2,297,1.2
"C2638","5","11411","47","0","2016","A","N",18,0,0,0,0,0,0,"N",15.54,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"C2642","5","11411","47","0","2016","A","",9,51,1197201,583853,3279,454,23629,"",0.27,0.41,0.11,0.18,0.02,0.26,0.26,"",0,0.0,15,41.7,3088,0.3,123557,26.8,-1962,-37.4,-191,-29.6,-9929,-29.6
"C2726","5","11411","47","0","2016","A","N",8,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"C2842","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2918","5","11411","47","0","2016","A","N",7,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2934","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2946","5","11411","47","0","2016","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2962","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3030","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3078","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3108","5","11411","47","0","2016","A","N",14,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3154","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3186","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3310","5","11411","47","0","2016","A","",28,31,1809251,342760,4595,1119,58206,"",0.60,0.29,0.24,0.15,0.07,0.82,0.82,"",5,21.7,6,24.0,597423,49.3,109474,46.9,1589,52.9,174,18.4,9078,18.5
"C3366","5","11411","47","0","2016","A","N",15,0,0,0,0,0,0,"N",6.97,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"C3458","5","11411","47","0","2016","A","",5,5,426947,323390,16268,1791,93152,"",5.67,2.32,3.21,2.31,4.10,1.51,1.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3494","5","11411","47","0","2016","A","N",5,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3510","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3530","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","11411","47","0","2016","A","N",36,0,0,0,0,0,0,"N",4.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3562","5","11411","47","0","2016","A","",54,109,4363551,2088537,43782,773,40186,"",0.40,0.28,0.11,0.14,0.05,0.39,0.39,"",-1,-1.8,9,9.0,357481,8.9,295280,16.5,-2280,-4.9,5,0.7,225,0.6
"C3584","5","11411","47","0","2016","A","N",8,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3598","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3614","5","11411","47","0","2016","A","",9,77,4787497,2411116,61189,1201,62446,"",10.78,43.48,52.43,26.30,10.70,1.21,1.21,"",-1,-10.0,-1,-1.3,3252,0.1,-143917,-5.6,-16871,-21.6,18,1.5,912,1.5
"C3626","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3650","5","11411","47","0","2016","A","",3,6,327375,318702,18278,1035,53815,"",1.68,1.25,1.02,1.34,3.00,0.81,0.81,"",-1,-25.0,-1,-14.3,-43427,-11.7,-31855,-9.1,-5322,-22.6,16,1.6,843,1.6
"C3674","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3710","5","11411","47","0","2016","A","",8,12,707658,129311,4433,1150,59802,"",1.43,0.86,0.68,0.45,0.17,0.80,0.80,"",0,0.0,-2,-14.3,20250,2.9,-41248,-24.2,-3171,-41.7,189,19.7,9809,19.6
"C3734","5","11411","47","0","2016","A","N",4,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3746","5","11411","47","0","2016","A","N",9,0,0,0,0,0,0,"N",7.06,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"C3786","5","11411","47","0","2016","A","",3,3,48545,18867,198,339,17653,"",1.22,0.41,0.12,0.14,0.06,0.31,0.31,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3798","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3806","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3886","5","11411","47","0","2016","A","N",62,0,0,0,0,0,0,"N",13.18,0,0,0,0,0,0,"N",6,10.7,0,0,0,0,0,0,0,0,0,0,0,0
"C3890","5","11411","47","0","2016","A","N",9,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3894","5","11411","47","0","2016","A","N",9,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3930","5","11411","47","0","2016","A","",217,1106,126377010,33133998,3047993,2198,114308,"",20.19,37.05,60.82,25.92,38.80,1.64,1.64,"",-1,-0.5,65,6.2,6587879,5.5,2564105,8.4,152613,5.3,-15,-0.7,-782,-0.7
"C3934","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3990","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4006","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4090","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4142","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4150","5","11411","47","0","2016","A","",10,23,2065072,479992,29760,1759,91442,"",3.46,2.80,3.97,2.64,1.66,1.44,1.44,"",0,0.0,-17,-42.5,-384132,-15.7,9604,2.0,596,2.0,594,51.0,30843,50.9
"C4154","5","11411","47","0","2016","A","N",12,0,0,0,0,0,0,"N",4.71,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"C4162","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4174","5","11411","47","0","2016","A","N",21,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-1,-4.5,0,0,0,0,0,0,0,0,0,0,0,0
"C4186","5","11411","47","0","2016","A","",11,33,2243504,419439,25511,1304,67814,"",0.27,0.33,0.19,0.19,0.13,0.57,0.57,"",0,0.0,0,0.0,318343,16.5,102479,32.3,6140,31.7,168,14.8,8730,14.8
"C4194","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4202","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4210","5","11411","47","0","2016","A","",6,10,613106,330096,18994,1199,62350,"",2.95,2.22,2.06,3.62,2.33,0.94,0.94,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4222","5","11411","47","0","2016","A","N",7,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"C4234","5","11411","47","0","2016","A","N",4,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","11411","47","0","2016","A","",125,1021,104248032,63832660,2696407,1964,102137,"",4.45,12.38,13.08,9.51,18.38,1.06,1.06,"",-5,-3.8,-17,-1.6,4623363,4.6,4119875,6.9,57782,2.2,118,6.4,6167,6.4
"C4268","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4310","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4406","5","11411","47","0","2016","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4522","5","11411","47","0","2016","A","",4,5,233892,57492,824,915,47571,"",1.83,0.69,0.55,0.54,0.31,0.82,0.82,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4530","5","11411","47","0","2016","A","N",24,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",2,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"C4578","5","11411","47","0","2016","A","",3,8,296625,133997,8691,685,35595,"",0.98,0.62,0.37,0.47,0.58,0.57,0.57,"",0,0.0,-1,-11.1,11159,3.9,25516,23.5,1628,23.0,64,10.3,3278,10.1
"C4622","5","11411","47","0","2016","A","N",3,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4652","5","11411","47","0","2016","A","N",60,0,0,0,0,0,0,"N",10.98,0,0,0,0,0,0,"N",2,3.4,0,0,0,0,0,0,0,0,0,0,0,0
"C4722","5","11411","47","0","2016","A","N",4,0,0,0,0,0,0,"N",6.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4726","5","11411","47","0","2016","A","N",24,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0
"C4966","5","11411","47","0","2016","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
